seed,average_chr,average_local_rsu_chr,method,method_label,rsu_cache_capacity,mrsu_cache_capacity,frsu_cache_capacity,round,physical_tick_start,physical_tick_end,decision_interval_ticks,chr,local_rsu_chr,round_delay_ms,average_delay_ms,latency_scope,latency_request_count,excluded_not_covered_request_count,mrsu_average_delay_ms,frsu_average_delay_ms,mbs_average_delay_ms,mrsu_average_rate_mbps,frsu_average_rate_mbps,mbs_average_rate_mbps,average_service_distance_m,mrsu_average_distance_m,frsu_average_distance_m,mbs_average_distance_m,mrsu_latency_request_count,frsu_latency_request_count,mbs_latency_request_count,request_count,hit_count,mrsu_hit_count,frsu_hit_count,mbs_miss_count,not_covered_count,not_cached_count,mrsu_position,mrsu_speed,mrsu_covered_count,frsu_covered_count,selected_hotspot_position,motion_policy,path_plan_status,path_plan_solver,decision_request_count,decision_request_source,evaluation_request_count,evaluation_request_source,uses_miss_feedback,cache_update_count,direct_llm_fallback,direct_cache_rank_limit,direct_llm_mrsu_rank_length,direct_llm_frsu_rank_length
7,0.12668310287218815,0.15486646352392902,direct_llm,Direct LLM,50,50,50,0,0,9,10,0.09198813056379822,0.15938303341902313,64.41666807500133,62.31244792769103,rsu_covered_requests_only,389,285,30.199136717922038,33.306457436700285,70.78086310495485,28.684980310410957,25.65158806696236,27.335580835227663,240.81190248330276,108.65030984193822,166.97749822195405,263.55124589255166,49,13,327,674,62,49,13,612,285,327,290.0,19.0,16,25,750.0,direct_llm_motion,direct_llm_no_qp_planner,none,680,strict_direct_predicted_history_feedback_signal,674,current_service_window_true_requests,True,0,False,400,400,398
7,0.12668310287218815,0.15486646352392902,direct_llm,Direct LLM,50,50,50,1,10,19,10,0.07205882352941176,0.28823529411764703,46.754429836128054,62.31244792769103,rsu_covered_requests_only,170,510,25.353332149179405,25.776019675826134,55.393043773709124,35.430920867652524,34.08218485768795,56.29540553933174,50.1629046717716,52.22782662279653,46.77278064492368,49.687360805844,41,8,121,680,49,41,8,631,510,121,520.0,23.0,14,12,900.0,direct_llm_motion,direct_llm_no_qp_planner,none,680,strict_direct_predicted_history_feedback_signal,680,current_service_window_true_requests,True,0,False,400,400,399
7,0.12668310287218815,0.15486646352392902,direct_llm,Direct LLM,50,50,50,2,20,29,10,0.08151382823871907,0.1320754716981132,58.49534009044203,62.31244792769103,rsu_covered_requests_only,424,263,27.962811484709622,31.810838064611847,62.92200597017862,31.087778129833787,27.052256289141592,35.781441840795154,133.25627410075757,69.86028097799749,137.33705549131477,139.05291363905891,35,21,368,687,56,35,21,631,263,368,710.0,19.0,12,29,100.0,direct_llm_motion,direct_llm_no_qp_planner,none,680,strict_direct_predicted_history_feedback_signal,687,current_service_window_true_requests,True,0,False,400,400,400
7,0.12668310287218815,0.15486646352392902,direct_llm,Direct LLM,50,50,50,3,30,39,10,0.20266272189349113,0.21473354231974923,54.799394421670655,62.31244792769103,rsu_covered_requests_only,638,38,28.479615170538725,28.097738414791436,62.07817799506394,30.544244353014435,32.657424078201416,44.71446785675656,130.80792549299517,76.67801866319446,92.53051544100462,142.22425299889738,30,107,501,676,137,30,107,539,38,501,860.0,15.0,12,43,250.0,direct_llm_motion,direct_llm_no_qp_planner,none,680,strict_direct_predicted_history_feedback_signal,676,current_service_window_true_requests,True,0,False,400,400,400
7,0.12668310287218815,0.15486646352392902,direct_llm,Direct LLM,50,50,50,4,40,49,10,0.12041116005873716,0.12041116005873716,60.93036204840644,62.31244792769103,rsu_covered_requests_only,681,0,28.870739449436126,29.521630931628117,65.28873281904782,30.529811261229643,31.898163190164894,39.62917400646406,177.72111684401364,91.08584491441319,124.56993488349148,188.01583767722408,54,28,599,681,82,54,28,599,0,599,970.0,11.0,17,38,450.0,direct_llm_motion,direct_llm_no_qp_planner,none,680,strict_direct_predicted_history_feedback_signal,681,current_service_window_true_requests,True,0,False,400,400,400
7,0.12668310287218815,0.15486646352392902,direct_llm,Direct LLM,50,50,50,5,50,59,10,0.15058479532163743,0.15058479532163743,66.70788324046916,62.31244792769103,rsu_covered_requests_only,684,0,28.411813685090458,33.56405139345919,73.27533456834314,31.580503279302018,25.658104997411503,26.425499367773057,271.966124358995,91.24970837396069,173.06863777073443,300.4830221413344,78,25,581,684,103,78,25,581,0,581,50.0,8.0,24,31,650.0,direct_llm_motion,direct_llm_no_qp_planner,none,680,strict_direct_predicted_history_feedback_signal,684,current_service_window_true_requests,True,0,False,400,400,400
7,0.12668310287218815,0.15486646352392902,direct_llm,Direct LLM,50,50,50,6,60,69,10,0.03283582089552239,0.03486529318541997,74.15722704024998,62.31244792769103,rsu_covered_requests_only,631,39,29.64513477216576,31.951906308724528,75.7462782261532,29.337960128960646,28.307323750314357,24.945097321104566,333.3585930505673,98.27782552727854,161.23311864682483,341.33396319821037,17,5,609,670,22,17,5,648,39,609,100.0,5.0,31,17,850.0,direct_llm_motion,direct_llm_no_qp_planner,none,680,strict_direct_predicted_history_feedback_signal,670,current_service_window_true_requests,True,0,False,400,400,400
7,0.12668310287218815,0.15486646352392902,direct_llm,Direct LLM,50,50,50,7,70,79,10,0.1855072463768116,0.20545746388443017,64.15271834279417,62.31244792769103,rsu_covered_requests_only,623,67,30.294226991908612,31.811651767759397,72.85899732562193,29.001660871836858,27.191690855751943,26.67619587071336,258.5327649071147,116.10518649349133,137.6105115131014,294.6674009407107,112,16,495,690,128,112,16,562,67,495,150.0,5.0,37,19,0.0,direct_llm_motion,direct_llm_no_qp_planner,none,680,strict_direct_predicted_history_feedback_signal,690,current_service_window_true_requests,True,0,False,400,400,400
7,0.12668310287218815,0.15486646352392902,direct_llm,Direct LLM,50,50,50,8,80,89,10,0.15680473372781065,0.16232771822358347,61.373926107990115,62.31244792769103,rsu_covered_requests_only,653,23,29.53715803406303,29.730751497369205,67.53985203340733,30.236998451999735,29.704312282322753,33.3428847543801,198.34216992682954,107.47560024181047,108.15211087629355,215.9383148633326,96,10,547,676,106,96,10,570,23,547,180.0,3.0,36,23,200.0,direct_llm_motion,direct_llm_no_qp_planner,none,680,strict_direct_predicted_history_feedback_signal,676,current_service_window_true_requests,True,0,False,400,400,400
7,0.12668310287218815,0.15486646352392902,direct_llm,Direct LLM,50,50,50,9,90,99,10,0.17246376811594202,0.17346938775510204,59.63772006702032,62.31244792769103,rsu_covered_requests_only,686,4,30.523002340026363,30.97958873668161,65.72888997176909,29.098503245312923,28.565820215706307,33.834676491352774,173.7087980268005,122.92962019934767,128.39757066982978,184.13470869730372,95,24,567,690,119,95,24,571,4,567,250.0,7.0,31,35,400.0,direct_llm_motion,direct_llm_no_qp_planner,none,680,strict_direct_predicted_history_feedback_signal,690,current_service_window_true_requests,True,0,False,400,400,400
7,0.13449727408905898,0.20851354427498292,direct_llm,Direct LLM,100,100,100,0,0,9,10,0.19584569732937684,0.3393316195372751,57.42827397343132,58.01436364783547,rsu_covered_requests_only,389,285,30.420188205825486,34.740086208448716,70.25797687289175,28.467052698593413,24.438253432166615,27.922048427548535,220.5368320517261,112.67380602755954,198.9071011485325,255.1339337547987,70,62,257,674,132,70,62,542,285,257,290.0,19.0,16,25,750.0,direct_llm_motion,direct_llm_no_qp_planner,none,680,strict_direct_predicted_history_feedback_signal,674,current_service_window_true_requests,True,0,False,400,400,400
7,0.13449727408905898,0.20851354427498292,direct_llm,Direct LLM,100,100,100,1,10,19,10,0.1,0.4,43.220105046888634,58.01436364783547,rsu_covered_requests_only,170,510,24.803603173167318,24.880077172091628,55.49252474709039,36.580156682804166,36.66275433370794,55.47890153881253,49.35329959224518,48.94126687302436,46.73639260283955,49.77930297262077,61,7,102,680,68,61,7,612,510,102,520.0,23.0,14,12,900.0,direct_llm_motion,direct_llm_no_qp_planner,none,680,strict_direct_predicted_history_feedback_signal,680,current_service_window_true_requests,True,0,False,400,400,400
